First Index,Second Index,Similarity
6152,15361,0.9639630317687988
6156,15363,0.9400525093078613
6159,15369,0.9166172742843628
6162,15375,0.9561583995819092
6164,15377,0.8445325493812561
6166,15381,0.9706358313560486
6168,15383,0.9255986213684082
6173,15384,0.9306800365447998
6176,15386,0.8923333287239075
6177,15389,0.8698579668998718
6182,15391,0.9542241096496582
6183,15394,0.9124098420143127
6187,15398,0.9818203449249268
6193,15407,0.8539109826087952
6194,15409,0.8987210988998413
6196,15410,0.927939236164093
6198,15413,0.8436064720153809
6199,15414,0.955973744392395
6200,15417,0.9524301290512085
6201,15419,0.9601708650588989
6202,15421,0.9645663499832153
6204,15427,0.9746358394622803
6212,15438,0.9225941896438599
6215,15440,0.8161631226539612
6216,15441,0.9266409873962402
6217,15447,0.9709784984588623
6218,15443,0.9422600269317627
6219,15445,0.8953573703765869
6221,15448,0.9233543872833252
6225,15450,0.9640665650367737
6227,15454,0.8720661997795105
6231,15457,0.9200579524040222
6233,15459,0.9136403799057007
6234,15469,0.8836292028427124
6235,15466,0.9659216403961182
6237,15468,0.9523228406906128
6240,15471,0.9174518585205078
6242,15473,0.9561439752578735
6244,15474,0.980992317199707
6247,15477,0.9766250848770142
6250,15481,0.8879159688949585
6252,15485,0.9809057712554932
6253,15488,0.9568355083465576
6255,15489,0.8712365031242371
6256,15490,0.9558699131011963
6258,15496,0.9226840734481812
6261,15505,0.8016525506973267
6262,15506,0.9315279722213745
6272,15511,0.9213258624076843
6276,15514,0.9711025357246399
6277,15515,0.9777056574821472
6286,15518,0.9757348299026489
6288,15520,0.9405864477157593
6291,15521,0.9587310552597046
6295,15524,0.890322208404541
6299,15526,0.9039765000343323
6302,15527,0.3134583830833435
6304,15528,0.9332255125045776
6308,15531,0.979338526725769
6311,15533,0.962096631526947
6312,15534,0.9165974259376526
6313,15540,0.9424848556518555
6315,15542,0.9209689497947693
6316,15545,0.9240624308586121
6318,15548,0.9679423570632935
6319,15549,0.9353319406509399
6325,15554,0.8495661020278931
6326,15555,0.9138228893280029
6327,15557,0.9051030874252319
6331,15560,0.9872171878814697
6333,15564,0.9676783680915833
6335,15565,0.9017084836959839
6336,15567,0.9750261306762695
6343,15573,0.9415737390518188
6346,15578,0.9636249542236328
6355,15586,0.9279450178146362
6357,15587,0.936539888381958
6365,15591,0.9552450180053711
6371,15598,0.9379408359527588
6373,15599,0.9690378904342651
6375,15601,0.9680231809616089
6379,15606,0.9570357799530029
6382,15609,0.9246867299079895
6383,15613,0.9685540199279785
6384,15615,0.9265105128288269
6386,15616,0.962835967540741
6387,15617,0.8780970573425293
6389,15619,0.9241377115249634
6390,15620,0.9428281784057617
6392,15622,0.9325182437896729
6394,15624,0.9512102007865906
6396,15627,0.9523597955703735
6403,15628,0.9049020409584045
6418,15643,0.9719859957695007
6422,15647,0.3063637614250183
6423,15648,0.9336421489715576
6429,15650,0.9707064628601074
6430,15652,0.9637311697006226
6434,15655,0.875755786895752
6439,15659,0.940182089805603
6443,15663,0.957951545715332
6444,15664,0.9120550155639648
6449,15667,0.9599124193191528
6450,15668,0.8818035125732422
6452,15670,0.9448621869087219
6462,15684,0.9587511420249939
6466,15687,0.9685307741165161
6468,15690,0.9712193608283997
6470,15691,0.9774097800254822
6475,15692,0.7968075275421143
6483,15700,0.9666825532913208
6487,15702,0.9310095906257629
6488,15707,0.8879790306091309
6489,15708,0.9518157243728638
6493,15710,0.8594119548797607
6494,15711,0.9638397097587585
6496,15714,0.9748842120170593
6504,15716,0.9582451581954956
6507,15717,0.9271570444107056
6509,15723,0.9452409148216248
6513,15725,0.8635290861129761
6514,15726,0.8245185613632202
6518,15730,0.9016953706741333
6519,15729,0.712143063545227
6520,15731,0.9547480344772339
6527,15735,0.9646763205528259
6532,15740,0.9696130752563477
6542,15742,0.9422333240509033
6543,15743,0.9457749724388123
6548,15746,0.8462815284729004
6549,15747,0.8910233974456787
6550,15748,0.9786451458930969
6553,15751,0.8266187906265259
6554,15752,0.9565855264663696
6562,15760,0.9751479625701904
6563,15761,0.9718934297561646
6572,15772,0.9193969368934631
6575,15775,0.9157171249389648
6577,15778,0.9311280250549316
6583,15782,0.9263392686843872
6589,15787,0.8661745190620422
6592,15792,0.9733644127845764
6593,15794,0.964224100112915
6594,15793,0.9026209115982056
6601,15796,0.9599769115447998
6609,15806,0.9212697744369507
6612,15807,0.8697853088378906
6613,15811,0.9210892915725708
6614,15813,0.9437276721000671
6615,15814,0.29695242643356323
6620,15816,0.8758305311203003
6621,15819,0.9626522660255432
6625,15822,0.9674778580665588
6630,15825,0.752790093421936
6635,15837,0.9583002328872681
6648,15849,0.9082762598991394
6649,15851,0.9058436155319214
6652,15852,0.9573392868041992
6656,15855,0.970722496509552
6658,15854,0.8567824959754944
6659,15857,0.9676749110221863
6664,15867,0.8458393216133118
6670,15870,0.9357303977012634
6676,15876,0.8569276928901672
6677,15877,0.8860158920288086
6682,15880,0.9614368677139282
6684,15881,0.9472262859344482
6690,15885,0.2944287061691284
6691,15887,0.9274052977561951
6696,15895,0.905915379524231
6699,15898,0.9020731449127197
6701,15900,0.9778251051902771
6702,15905,0.8800365328788757
6703,15910,0.9589111804962158
6704,15912,0.972652792930603
6709,15915,0.9788202047348022
6711,15919,0.9612151384353638
6713,15920,0.7916820049285889
6722,15926,0.9247328042984009
6723,15928,0.9699413776397705
6724,15930,0.7587776184082031
6730,15932,0.9060251712799072
6735,15938,0.9193300008773804
6737,15939,0.9446479082107544
6745,15944,0.940122127532959
6746,15946,0.9758379459381104
6750,15952,0.9377084374427795
6751,15954,0.9516695737838745
6752,15956,0.956247866153717
6754,15957,0.9582587480545044
6755,15958,0.9255051612854004
6756,15959,0.9587031006813049
6761,15961,0.9812372922897339
6762,15962,0.9617494344711304
6764,15963,0.9371528625488281
6765,15964,0.9017541408538818
6768,15967,0.9344716668128967
6770,15970,0.2526187300682068
6772,15971,0.9631580710411072
6773,15974,0.9142043590545654
6775,15976,0.9746022820472717
6776,15977,0.9730484485626221
6780,15986,0.6561571359634399
6781,15985,0.9787917137145996
6787,15995,0.957491397857666
6789,15999,0.8113939762115479
6791,16000,0.969200849533081
6792,16003,0.9750494956970215
6794,16004,0.9165066480636597
6796,16009,0.9732495546340942
6799,16013,0.9096367955207825
6801,16016,0.8793776631355286
6802,16017,0.9094089269638062
6803,16021,0.8904521465301514
6804,16020,0.9302397966384888
6811,16023,0.9267334342002869
6815,16026,0.9370027780532837
6816,16028,0.9401792287826538
6819,16031,0.9479182958602905
6824,16039,0.9641296863555908
6830,16048,0.9397366046905518
6832,16049,0.9478774666786194
6834,16050,0.9091130495071411
6835,16053,0.8896734714508057
6838,16055,0.9315037131309509
6840,16059,0.9344252347946167
6841,16060,0.9572872519493103
6842,16065,0.9482599496841431
6852,16071,0.6052305698394775
6853,16072,0.9726162552833557
6860,16081,0.9625324606895447
6865,16084,0.9630728960037231
6873,16099,0.9091068506240845
6879,16104,0.8882145881652832
6881,16106,0.9605183601379395
6884,16111,0.9055812358856201
6890,16113,0.9312013983726501
6892,16115,0.9178531169891357
6896,16117,0.975310742855072
6897,16118,0.9478899240493774
6899,16120,0.9009447693824768
6902,16121,0.9727747440338135
6909,16126,0.9492673873901367
6910,16130,0.9704394340515137
6913,16131,0.8199057579040527
6914,16132,0.9404170513153076
6917,16136,0.9506886005401611
6921,16143,0.9845218658447266
6922,16146,0.9244905710220337
6925,16149,0.9049326181411743
6929,16154,0.903725266456604
6930,16155,0.979634165763855
6938,16159,0.863423228263855
6940,16167,0.9167569875717163
6941,16168,0.9424412846565247
6942,16172,0.9132614135742188
6943,16174,0.9270961880683899
6946,16179,0.9635720252990723
6949,16182,0.9809786677360535
6954,16184,0.9695422649383545
6960,16194,0.9546055793762207
6961,16195,0.9313817024230957
6967,16203,0.8783223628997803
6968,16204,0.8606194257736206
6973,16207,0.8243790864944458
6974,16208,0.9579238295555115
6980,16213,0.9163464307785034
6983,16216,0.924312949180603
6989,16229,0.9461392164230347
6991,16231,0.9753242135047913
6992,16232,0.8146265745162964
6996,16235,0.9050664901733398
7001,16242,0.6354185342788696
7002,16244,0.9645670652389526
7008,16251,0.8800631165504456
7010,16253,0.8999884128570557
7012,16255,0.9518351554870605
7020,16262,0.9146479964256287
7024,16266,0.9474749565124512
7025,16267,0.9615709781646729
7028,16273,0.980334997177124
7033,16277,0.7943272590637207
7036,16278,0.844584047794342
7037,16279,0.8448703289031982
7041,16280,0.94706791639328
7044,16282,0.9373738765716553
7045,16283,0.956235408782959
7046,16284,0.8114830255508423
7049,16287,0.9742472171783447
7051,16289,0.9059628248214722
7052,16290,0.8213275671005249
7053,16291,0.9434617757797241
7054,16292,0.9360007643699646
7057,16294,0.9453246593475342
7059,16297,0.9679893255233765
7062,16298,0.8293939828872681
7065,16299,0.9730179905891418
7067,16301,0.397385835647583
7070,16303,0.9597973823547363
7073,16307,0.9278677701950073
7076,16309,0.8913184404373169
7077,16310,0.7876216769218445
7079,16315,0.9825571179389954
7083,16318,0.9704280495643616
7084,16319,0.8964451551437378
7085,16320,0.9307265281677246
7087,16321,0.948493480682373
7089,16324,0.8243141174316406
7095,16327,0.9378507733345032
7096,16329,0.9624808430671692
7098,16331,0.9020147323608398
7103,16334,0.9600747227668762
7105,16335,0.8733798265457153
7107,16340,0.9029188752174377
7108,16341,0.8699183464050293
7112,16345,0.6738188862800598
7114,16348,0.9682218432426453
7115,16349,0.907882809638977
7116,16350,0.9720193147659302
7118,16352,0.970117449760437
7129,16364,0.90236896276474
7134,16366,0.9652180671691895
7138,16369,0.9105100631713867
7140,16371,0.9454687833786011
7145,16374,0.950025737285614
7148,16379,0.9170883893966675
7149,16380,0.9812235236167908
7150,16383,0.7579193711280823
7154,16385,0.9618933796882629
7155,16386,0.9587393999099731
7158,16387,0.819168210029602
7159,16389,0.9562776684761047
7161,16390,0.9724600315093994
7165,16395,0.9416192770004272
7166,16396,0.9811140298843384
7168,16397,0.9630234241485596
7169,16398,0.9581648111343384
7171,16400,0.939612090587616
7174,16405,0.9549563527107239
7182,16411,0.9424998760223389
7188,16414,0.9161195755004883
7190,16415,0.3377023935317993
7194,16419,0.9458662867546082
7198,16421,0.9295990467071533
7200,16422,0.9299927353858948
7204,16429,0.9364591836929321
7207,16434,0.9670800566673279
7208,16436,0.8942026495933533
7211,16439,0.9767554998397827
7215,16447,0.9526500701904297
7216,16448,0.9616179466247559
7217,16451,0.2894817292690277
7221,16455,0.9506045579910278
7224,16457,0.947079062461853
7225,16459,0.9816093444824219
7226,16461,0.9657453298568726
7231,16468,0.8111777305603027
7236,16469,0.9820928573608398
7239,16471,0.9826014637947083
7241,16476,0.9785777926445007
7242,16477,0.9410796165466309
7243,16478,0.9301097989082336
7255,16491,0.8352246284484863
7260,16494,0.9014921188354492
7264,16497,0.9093542098999023
7266,16499,0.9792531728744507
7267,16502,0.9382476806640625
7269,16506,0.9847902059555054
7270,16508,0.9403817057609558
7274,16513,0.9052890539169312
7281,16515,0.3454011082649231
7282,16516,0.9832152128219604
7283,16521,0.8621731400489807
7284,16522,0.7523843050003052
7285,16523,0.9784767627716064
7287,16528,0.9512102007865906
7290,16530,0.9197715520858765
7294,16532,0.9566187262535095
7295,16535,0.9769827127456665
7298,16537,0.8836191296577454
7310,16543,0.8885048627853394
7314,16549,0.863379955291748
7315,16550,0.7980701327323914
7316,16551,0.9770270586013794
7318,16553,0.9671457409858704
7319,16554,0.8509294986724854
7321,16556,0.934477686882019
7324,16560,0.9309467077255249
7335,16566,0.9367333054542542
7337,16565,0.9578813910484314
7342,16569,0.8940579891204834
7348,16576,0.9227072596549988
7349,16580,0.9367721676826477
7351,16581,0.9027575850486755
7353,16584,0.9621137380599976
7354,16585,0.955093264579773
7355,16586,0.9151647090911865
7363,16591,0.9072074294090271
7367,16594,0.9453599452972412
7368,16597,0.9765074253082275
7374,16604,0.9581718444824219
7375,16606,0.8614611625671387
7376,16607,0.9303319454193115
7378,16610,0.94423907995224
7381,16612,0.8481113910675049
7385,16614,0.7272133231163025
7386,16615,0.8286299705505371
7387,16616,0.9056584239006042
7392,16623,0.981095016002655
7393,16624,0.9143214225769043
7397,16627,0.9138145446777344
7398,16630,0.8957926034927368
7403,16634,0.9540045261383057
7407,16640,0.9306560754776001
7411,16642,0.944547176361084
7413,16645,0.8749881982803345
7416,16652,0.8570188283920288
7417,16654,1.0000001192092896
7418,16655,0.955597996711731
7419,16659,0.6501239538192749
7424,16660,0.9414076209068298
7428,16664,0.9644069075584412
7437,16670,0.9737088680267334
7440,16671,0.8994210362434387
7445,16678,0.6910625100135803
7448,16683,0.9058583974838257
7451,16685,0.9459068775177002
7456,16689,0.9219424724578857
7457,16691,0.8826532363891602
7458,16692,0.8605695962905884
7461,16695,0.9908803105354309
7469,16704,0.8693820834159851
7472,16715,0.9602499008178711
7473,16720,0.8331660032272339
7475,16724,0.8408429622650146
7479,16726,0.9607818126678467
7480,16727,0.9798028469085693
7481,16728,0.9647079706192017
7488,16734,0.8323007822036743
7493,16741,0.9642207622528076
7494,16743,0.9695517420768738
7495,16745,0.9559463858604431
7496,16746,0.9582083821296692
7497,16747,0.8973577618598938
7503,16749,0.9249534606933594
7506,16756,0.9292796850204468
7509,16760,0.9038523435592651
7510,16761,0.9311386346817017
7515,16762,0.9803693294525146
7517,16766,0.962768018245697
7520,16769,0.959494411945343
7524,16770,0.9497859477996826
7526,16771,0.8548163175582886
7529,16772,0.9605463743209839
7531,16775,0.9781013131141663
7536,16781,0.9561838507652283
7537,16787,0.9303197264671326
7538,16788,0.9421229362487793
7541,16798,0.9501989483833313
7542,16801,0.7854200601577759
7544,16804,0.9712846279144287
7548,16808,0.9282932281494141
7549,16811,0.9641251564025879
7552,16812,0.911780059337616
7555,16814,0.8851065635681152
7565,16825,0.9432250261306763
7566,16826,0.9113794565200806
7570,16832,0.7558296322822571
7573,16836,0.6383928060531616
7576,16839,0.8493030667304993
7578,16842,0.8972148895263672
7579,16844,0.9583964347839355
7580,16845,0.9435021281242371
7581,16846,0.9092469811439514
7584,16848,0.9490278959274292
7585,16849,0.9650644063949585
7589,16851,0.979728102684021
7591,16852,0.9652132391929626
7592,16853,0.9448389410972595
7601,16860,0.8254728317260742
7602,16861,0.8642390966415405
7609,16869,0.8754067420959473
7610,16871,0.9198772311210632
7611,16872,0.9507822394371033
7612,16875,0.9700602293014526
7617,16879,0.9825155735015869
7625,16884,0.9466028809547424
7629,16888,0.9427587985992432
7630,16887,0.9460561275482178
7633,16891,0.9338182210922241
7637,16892,0.9432048797607422
7640,16893,0.9428560733795166
7647,16896,0.9516885280609131
7648,16897,0.9675103425979614
7650,16898,0.9611315131187439
7651,16900,0.9249927997589111
7652,16899,0.9422686100006104
7655,16904,0.926666796207428
7657,16906,0.9895634651184082
7659,16910,0.9797070026397705
7660,16912,0.976285994052887
7667,16920,0.913070023059845
7668,16922,0.8974065780639648
7671,16923,0.9479063749313354
7675,16927,0.8506361246109009
7684,16937,0.9120187759399414
7688,16941,0.9556686878204346
7691,16945,0.901020884513855
7694,16949,0.9673576354980469
7695,16950,0.8963579535484314
7696,16952,0.9826038479804993
7699,16956,0.9283149242401123
7700,16957,0.9697284698486328
7702,16958,0.8822676539421082
7704,16960,0.8793351650238037
7706,16961,0.9786851406097412
7709,16962,0.9285148978233337
7710,16963,0.9600685834884644
7712,16965,0.9674651622772217
7716,16966,0.9266611933708191
7717,16972,0.9238071441650391
7718,16970,0.970679521560669
7723,16977,0.936750590801239
7732,16980,0.9660669565200806
7733,16981,0.9832316040992737
7734,16983,0.9098576307296753
7740,16991,0.9523217678070068
7741,16994,0.9466550946235657
7746,17000,0.8521995544433594
7749,17003,0.8714504241943359
7751,17007,0.8535386323928833
7752,17011,0.968900740146637
7758,17013,0.9571226239204407
7763,17016,0.7878519296646118
7766,17019,0.9550697803497314
7767,17023,0.959909200668335
7771,17028,0.9258798956871033
7772,17031,0.9445351958274841
7775,17033,0.8986402750015259
7780,17041,0.919751763343811
7784,17046,0.7005652189254761
7791,17052,0.9567363858222961
7792,17054,0.9261146783828735
7795,17056,0.9485841393470764
7796,17059,0.8994120955467224
7802,17066,0.9682283401489258
7806,17069,0.9780626893043518
7813,17073,0.9844306707382202
7815,17074,0.9794028401374817
7825,17081,0.9013970494270325
7826,17082,0.9823800921440125
7827,17083,0.9753895998001099
7829,17084,0.9474866390228271
7831,17085,0.9453469514846802
7836,17090,0.9648351669311523
7839,17093,0.9585762023925781
7842,17097,0.9536547064781189
7846,17098,0.9185115098953247
7847,17101,0.28269481658935547
7849,17103,0.8053967952728271
7851,17105,0.9406939744949341
7856,17110,0.9410939812660217
7863,17115,0.9136780500411987
7864,17117,0.9639149904251099
7869,17121,0.9744951725006104
7870,17120,0.9466335773468018
7871,17124,0.9238290786743164
7877,17129,0.9266934990882874
7882,17130,0.9594055414199829
7884,17136,0.9425644874572754
7885,17137,0.9797239303588867
7891,17143,0.9778751134872437
7893,17146,0.7598870992660522
7905,17157,0.9220449924468994
7907,17158,0.9884654879570007
7912,17166,0.971134603023529
7914,17168,0.9553001523017883
7918,17174,0.8966615796089172
7921,17180,0.9515277147293091
7934,17192,0.9691256284713745
7936,17195,0.9857300519943237
7939,17198,0.95502769947052
7940,17199,0.9731040000915527
7942,17202,0.5925669074058533
7943,17203,0.3454272747039795
7944,17205,0.9430901408195496
7948,17211,0.9448442459106445
7949,17216,0.9292551279067993
7956,17224,0.9460264444351196
7961,17226,0.952888011932373
7970,17239,0.9736398458480835
7972,17242,0.8904820680618286
7975,17249,0.8513689637184143
7977,17252,0.6844245791435242
7983,17254,0.8990789651870728
7991,17262,0.9710949063301086
7992,17264,0.9513084888458252
7994,17265,0.9505102634429932
7999,17269,0.6228033900260925
8001,17270,0.9346011877059937
8006,17277,0.857693076133728
8010,17279,0.9625927209854126
8011,17281,0.9945472478866577
8013,17282,0.964067816734314
8014,17287,0.8607618808746338
8016,17285,0.9388794898986816
8019,17289,0.9591251611709595
8021,17290,0.9861065149307251
8031,17304,0.8823134899139404
8043,17318,0.9749443531036377
8045,17320,0.9048466682434082
8047,17325,0.830596387386322
8048,17326,0.9115481376647949
8051,17330,0.9377520680427551
8054,17333,0.8737765550613403
8055,17334,0.947960376739502
8056,17336,0.9675699472427368
8057,17337,0.9621213674545288
8059,17342,0.9373574256896973
8069,17343,0.9508109092712402
8072,17348,0.8741912245750427
8079,17354,0.9661567211151123
8081,17355,0.967627763748169
8083,17359,0.7015712261199951
8091,17363,0.9448362588882446
8092,17364,0.9234737157821655
8102,17376,0.873948872089386
8103,17377,0.9636220335960388
8105,17385,0.8225369453430176
8107,17387,0.6943477392196655
8112,17391,0.9650490283966064
8116,17395,0.9253760576248169
8118,17401,0.9825795888900757
8124,17408,0.9586212635040283
8125,17410,0.9118038415908813
8127,17412,0.9358570575714111
8128,17414,0.9639241695404053
8130,17416,0.9058842658996582
8131,17420,0.9674997329711914
8140,17427,0.9170860052108765
8142,17431,0.9481379985809326
8161,17440,0.9535106420516968
8163,17442,0.9483450055122375
8166,17444,0.9730725884437561
8167,17448,0.9730674028396606
8168,17449,0.9109840393066406
8174,17451,0.9675906896591187
8178,17456,0.9181646704673767
8183,17460,0.9539535641670227
8185,17461,0.9267194271087646
8192,17464,0.9639265537261963
8193,17468,0.9178274869918823
8194,17470,0.8268826007843018
8197,17471,0.5730533599853516
8202,17475,0.9331645369529724
8203,17476,0.8812236785888672
8204,17477,0.858427882194519
8207,17481,0.962570071220398
8210,17484,0.9713784456253052
8211,17489,0.9401488304138184
8219,17498,0.9498927593231201
8220,17499,0.961637020111084
8224,17500,0.9791886806488037
8228,17504,0.9307539463043213
8230,17507,0.935991644859314
8232,17508,0.9522686004638672
8234,17512,0.8971731066703796
8237,17518,0.9290124177932739
8239,17520,0.9314870238304138
8241,17523,0.9586684107780457
8245,17528,0.954868495464325
8248,17529,0.9857660531997681
8254,17538,0.9697659611701965
8257,17541,0.9554097652435303
8258,17543,0.9703164100646973
8262,17547,0.867242693901062
8263,17549,0.9372432231903076
8265,17550,0.94134521484375
8267,17553,0.9306234121322632
8268,17557,0.9392452836036682
8272,17564,0.8441649675369263
8273,17565,0.9499637484550476
8277,17567,0.8593358993530273
8280,17574,0.9033899903297424
8287,17583,0.9265503883361816
8291,17584,0.9448899030685425
8292,17585,0.9702029228210449
8293,17586,0.9344948530197144
8297,17587,0.9171097278594971
8299,17589,0.9382808804512024
8302,17590,0.9869602918624878
8309,17593,0.9598065614700317
8310,17594,0.982933521270752
8314,17597,0.7865936160087585
8315,17598,0.7953362464904785
8316,17600,0.9509294033050537
8318,17601,0.874005913734436
8323,17603,0.9777563810348511
8325,17606,0.9758427143096924
8332,17619,0.82867431640625
8336,17620,0.9497901201248169
8337,17623,0.8622656464576721
8339,17625,0.3871760964393616
8347,17632,0.3383859097957611
8352,17633,0.9335171580314636
8355,17634,0.8961904048919678
8356,17635,0.9781844615936279
8357,17638,0.9691663980484009
8358,17637,0.9051071405410767
8366,17641,0.9572514891624451
8368,17643,0.9614689946174622
8370,17646,0.8435398936271667
8371,17645,0.88365638256073
8372,17649,0.9160123467445374
8373,17651,0.8044396638870239
8377,17653,0.9379986524581909
8378,17656,0.969485342502594
8379,17657,0.9396225214004517
8381,17662,0.941042959690094
8387,17677,0.941156804561615
8389,17679,0.8777133226394653
8390,17682,0.9620561599731445
8391,17683,0.866913914680481
8393,17685,0.956136167049408
8398,17693,0.9674078226089478
8399,17694,0.9033120274543762
8400,17695,0.9058327078819275
8401,17697,0.9618617296218872
8402,17698,0.9517174959182739
8404,17699,0.9774130582809448
8405,17701,0.855438232421875
8406,17702,0.9502919316291809
8407,17704,0.9036279916763306
8418,17715,0.959287166595459
8423,17725,0.9739328622817993
8425,17730,0.9018422961235046
8427,17734,0.93515944480896
8428,17731,0.9656953811645508
8429,17733,0.912747859954834
8431,17735,0.9294076561927795
8433,17737,0.8970298767089844
8437,17741,0.963301956653595
8439,17743,0.9766318798065186
8440,17744,0.9668827056884766
8442,17746,0.9089514017105103
8445,17748,0.952379047870636
8448,17750,0.837787389755249
8461,17759,0.9641997814178467
8463,17762,0.9493544101715088
8464,17763,0.9190567135810852
8465,17767,0.9667158126831055
8469,17772,0.9438183307647705
8476,17781,0.8396956920623779
8477,17784,0.8646030426025391
8478,17785,0.9688633680343628
8479,17786,0.9301804900169373
8481,17787,0.9450321793556213
8482,17790,0.9575726985931396
8483,17791,0.9857832789421082
8492,17797,0.9701522588729858
8493,17799,0.9203895330429077
8495,17802,0.8949497938156128
8497,17803,0.8021758794784546
8501,17806,0.9917728304862976
8502,17807,0.9511751532554626
8505,17812,0.9288530945777893
8506,17817,0.9664884209632874
8507,17820,0.9485384821891785
8508,17821,0.9401124715805054
8509,17824,0.973966121673584
8515,17830,0.9165611267089844
8519,17833,0.9292163252830505
8525,17837,0.9183964729309082
8526,17838,0.8950222730636597
8531,17841,0.8375802040100098
8534,17844,0.954782247543335
8536,17845,0.9628281593322754
8542,17851,0.933789849281311
8551,17857,0.9146488904953003
8554,17862,0.8678188323974609
8558,17863,0.7973251938819885
8562,17866,0.9592212438583374
8565,17875,0.9396512508392334
8570,17879,0.9235121011734009
8572,17880,0.919054388999939
8577,17884,0.957715630531311
8586,17893,0.9780795574188232
8587,17894,0.9643116593360901
8592,17901,0.8183784484863281
8597,17905,0.9092496037483215
8600,17909,0.6493451595306396
8606,17914,0.9404729604721069
8607,17917,0.9421775341033936
8609,17923,0.9813212156295776
8611,17924,0.9433373212814331
8612,17925,0.6918018460273743
8614,17931,0.9552575945854187
8616,17932,0.7551262378692627
8623,17938,0.9193634986877441
8624,17941,0.9705479741096497
8626,17944,0.692938506603241
8627,17945,0.9842708110809326
8629,17948,0.9677228331565857
8630,17950,0.9171411991119385
8635,17954,0.9541434645652771
8643,17955,0.9723626375198364
8644,17956,0.9134311676025391
8656,17961,0.9071507453918457
8657,17963,0.9571287631988525
8660,17966,0.9192371368408203
8663,17972,0.9709227681159973
8677,17981,0.9709309339523315
8682,17985,0.9334728121757507
8687,17999,0.9671927690505981
8699,18016,0.8489000797271729
8702,18020,0.8630005121231079
8705,18022,0.9512937068939209
8708,18023,0.3821150064468384
8710,18026,0.9279897809028625
8716,18031,0.9570811986923218
8717,18032,0.8864726424217224
8718,18033,0.9815271496772766
8719,18035,0.8713788986206055
8721,18037,0.8964560031890869
8722,18038,0.9706230759620667
8728,18040,0.9052491188049316
8739,18050,0.9702146053314209
8740,18051,0.9589182734489441
8741,18052,0.9833983778953552
8742,18053,0.9486854076385498
8744,18054,0.9354296326637268
8749,18056,1.0
8751,18057,0.9377374649047852
8754,18058,0.9297785758972168
8757,18064,0.9584325551986694
8760,18070,0.9690781235694885
8762,18073,0.9587110280990601
8772,18077,0.949386477470398
8774,18078,0.9395679235458374
8778,18079,0.931270182132721
8780,18082,0.9134469032287598
8782,18086,0.9331624507904053
8784,18090,0.9199354648590088
8802,18099,0.9513742923736572
8806,18104,0.9501864314079285
8812,18111,0.9338104724884033
8813,18112,0.9611576795578003
8816,18117,0.9261289834976196
8821,18122,0.9823374152183533
8822,18124,0.8470712304115295
8826,18127,0.8186715841293335
8829,18132,0.8740247488021851
8841,18155,0.9675352573394775
8843,18157,0.8828728199005127
8846,18162,0.9604263305664062
8848,18164,0.9063897132873535
8849,18165,0.8059073090553284
8850,18166,0.7481791377067566
8851,18167,0.9418195486068726
8852,18168,0.9383465051651001
8853,18169,0.9823602437973022
8854,18171,0.9676340818405151
8856,18175,0.9542679786682129
8857,18177,0.959367036819458
8859,18181,0.9617193341255188
8860,18183,0.9817285537719727
8873,18194,0.938422441482544
8874,18197,0.34187769889831543
8876,18199,0.9220946431159973
8880,18203,0.9651055335998535
8888,18214,0.9565330147743225
8892,18218,0.9716476202011108
8898,18222,0.9566599130630493
8903,18226,0.8516346216201782
8904,18228,0.87151038646698
8906,18233,0.8828964233398438
8916,18239,0.9517936110496521
8917,18240,0.8931993246078491
8919,18241,0.939212441444397
8922,18243,0.8439809679985046
8928,18252,0.9637664556503296
8932,18257,0.9158809781074524
8933,18258,0.8412134647369385
8935,18259,0.9332308769226074
8936,18260,0.9781041145324707
8944,18273,0.9435863494873047
8949,18276,0.9002585411071777
8950,18275,0.9644202589988708
8952,18278,0.9059539437294006
8959,18285,0.9823343753814697
8962,18288,0.87346351146698
8964,18291,0.977670431137085
8965,18292,0.9627373218536377
8966,18293,0.9715220928192139
8970,18298,0.8730038404464722
8971,18299,0.8951180577278137
8972,18300,0.9587852954864502
8973,18301,0.9232505559921265
8976,18303,0.9077719449996948
8979,18306,0.920380711555481
8984,18308,0.9694927930831909
8986,18313,0.9801563024520874
8990,18319,0.9268773198127747
8993,18321,0.9452508687973022
8995,18322,0.8724872469902039
9003,18324,0.9037058353424072
9005,18325,1.0
9006,18326,0.9671827554702759
9008,18329,0.2836413085460663
9010,18332,0.8722958564758301
9011,18335,0.9462801218032837
9014,18338,0.9645832777023315
9019,18344,0.8397047519683838
9027,18351,0.9140446186065674
9030,18354,0.9633169770240784
9031,18355,0.7918667197227478
9040,18357,0.9661993980407715
9041,18359,0.9031499028205872
9042,18363,0.880840539932251
9050,18371,0.8757028579711914
9051,18372,0.96112060546875
9053,18374,0.9695493578910828
9054,18373,0.867414116859436
9055,18375,0.9370828866958618
9056,18376,0.9471082091331482
9062,18382,0.9479753971099854
9063,18386,0.9614948034286499
9067,18390,0.8263389468193054
9073,18395,0.9709818959236145
9076,18400,0.9688236713409424
9079,18402,0.9702462553977966
9080,18403,0.8829173445701599
9082,18404,0.9605363011360168
9084,18407,0.9507477283477783
