Node Index,Similarity
9491,0.85177875
9492,0.75959367
9493,0.7697875
9494,0.75959367
9495,0.7071389
9496,0.7993683
9497,0.7634256
9498,0.7993683
9499,0.8446139
9500,0.8446139
9501,0.8446139
9502,0.74447435
9503,0.7863041
9504,0.84944344
9505,0.7511102
9506,0.9348843
9507,0.9348843
9508,0.9348843
9509,0.89692485
9510,0.8116455
9511,0.783234
9512,0.67395586
9513,0.78011346
9514,0.78026015
9515,0.7045967
9516,0.810734
9517,0.8357148
9518,0.8321769
9519,0.7993354
9520,0.83029866
9521,0.7995913
9522,0.8467713
9523,0.8671279
9524,0.8725656
9525,0.8176484
9526,0.8176484
9527,0.8176484
9528,0.8176484
9529,0.7775582
9530,0.7948662
9531,0.76211214
9532,0.76211214
9533,0.8349645
9534,0.84045124
9535,0.83501804
9536,0.80316484
9537,0.8946137
9538,0.8898753
9539,0.8473036
9540,0.84464896
9541,0.7697512
9542,0.7697512
9543,0.79037285
9544,0.7663099
9545,0.7663099
9546,0.77956593
9547,0.7003954
9548,0.8067103
9549,0.83081824
9550,0.6577015
9551,0.8641187
9552,0.87385535
9553,0.89499056
9554,0.89499056
9555,0.89499056
9556,0.90328217
9557,0.85145664
9558,0.830124
9559,0.830124
9560,0.8323121
9561,0.8376297
9562,0.8323121
9563,0.84227085
9564,0.7840669
9565,0.84565896
9566,0.86594915
9567,0.87547207
9568,0.8277645
9569,0.83972156
9570,0.83972156
9571,0.8134079
9572,0.82709616
9573,0.82709616
9574,0.8632345
9575,0.8632345
9576,0.8022896
9577,0.8632345
9578,0.8632345
9579,0.8815118
9580,0.85126084
9581,0.83133554
9582,0.80650234
9583,0.78093636
9584,0.72978604
9585,0.72978604
9586,0.85176134
9587,0.8329802
9588,0.83479553
9589,0.7003676
9590,0.77323526
9591,0.8165399
9592,0.64053
9593,0.81039566
9594,0.5587883
9595,0.78149736
9596,0.6873159
9597,0.7680837
9598,0.73703206
9599,0.7570193
9600,0.7331791
9601,0.8187157
9602,0.80117214
9603,0.8119478
9604,0.74267304
9605,0.85499275
9606,0.7480358
9607,0.8047333
9608,0.829759
9609,0.792505
9610,0.8064334
9611,0.80789816
9612,0.80739284
9613,0.8126423
9614,0.8172494
9615,0.7313785
9616,0.72297496
9617,0.6785327
9618,0.8548167
9619,0.6860218
9620,0.8764135
9621,0.8400528
9622,0.82784814
9623,0.8196597
9624,0.80088925
9625,0.7614125
9626,0.6855559
9627,0.7302458
9628,0.76358485
9629,0.76358485
9630,0.7486074
9631,0.8266717
9632,0.8266717
9633,0.7859483
9634,0.9009074
9635,0.7544359
9636,0.8304503
9637,0.7050751
9638,0.7295116
9639,0.756094
9640,0.8358526
9641,0.80297387
9642,0.7599671
9643,0.74596864
9644,0.8293116
9645,0.62157136
9646,0.6610998
9647,0.66476846
9648,0.8112288
9649,0.72458076
9650,0.75923693
9651,0.89059263
9652,0.72613144
9653,0.83124834
9654,0.79819167
9655,0.78701746
9656,0.85855544
9657,0.88718283
9658,0.88718283
9659,0.8513372
9660,0.8513372
9661,0.8578886
9662,0.7517158
9663,0.77866876
9664,0.74372447
9665,0.69920063
9666,0.85115445
9667,0.8211285
9668,0.7962407
9669,0.7353411
9670,0.81956327
9671,0.7075691
9672,0.81738913
9673,0.8915764
9674,0.74673194
9675,0.8778324
9676,0.6660814
9677,0.70879436
9678,0.67907643
9679,0.69433075
9680,0.86739004
9681,0.8563939
9682,0.7091578
9683,0.8067088
9684,0.82901335
9685,0.8716797
9686,0.8596114
9687,0.76299834
9688,0.86703277
9689,0.78606784
9690,0.79365003
9691,0.81706417
9692,0.82284355
9693,0.82351923
9694,0.82351923
9695,0.86302197
9696,0.84870315
9697,0.7714802
9698,0.84720993
9699,0.8260913
9700,0.89647293
9701,0.69326675
9702,0.69326675
9703,0.7588346
9704,0.7551276
9705,0.6930618
9706,0.65743744
9707,0.6930618
9708,0.6930618
9709,0.6930618
9710,0.6930618
9711,0.5684606
9712,0.87328696
9713,0.7974181
9714,0.8700645
9715,0.8700645
9716,0.85259765
9717,0.8720604
9718,0.8700645
9719,0.84339285
9720,0.85542417
9721,0.85591894
9722,0.855258
9723,0.855258
9724,0.7913329
9725,0.78609043
9726,0.67699355
9727,0.73776007
9728,0.75667286
9729,0.7789637
9730,0.84231436
9731,0.84099627
9732,0.8091814
9733,0.8141048
9734,0.8141048
9735,0.82304156
9736,0.8664013
9737,0.8069575
9738,0.8439293
9739,0.8470715
9740,0.81865
9741,0.8810792
9742,0.8268362
9743,0.77084744
9744,0.7610934
9745,0.8543515
9746,0.78003883
9747,0.7748214
9748,0.7849841
9749,0.74215794
9750,0.8603736
9751,0.8172189
9752,0.80345875
9753,0.81964827
9754,0.8452354
9755,0.77605516
9756,0.8168086
9757,0.861177
9758,0.8406854
9759,0.7976562
9760,0.7737508
9761,0.793447
9762,0.8105896
9763,0.8596699
9764,0.83525157
9765,0.6672238
9766,0.80500066
9767,0.6256856
9768,0.79798585
9769,0.7820826
9770,0.73162985
9771,0.76856554
9772,0.76856554
9773,0.7533097
9774,0.76532036
9775,0.7481117
9776,0.7481117
9777,0.775301
9778,0.82194227
9779,0.8184235
9780,0.842137
9781,0.858325
9782,0.8349362
9783,0.8713187
9784,0.7948257
9785,0.7994727
9786,0.7994528
9787,0.7994528
9788,0.78542215
9789,0.7722024
9790,0.8604567
9791,0.8336943
9792,0.8237071
9793,0.8237071
9794,0.80121076
9795,0.8185961
9796,0.7369588
9797,0.79775375
9798,0.87344337
9799,0.8111271
9800,0.87687904
9801,0.8129281
9802,0.8597483
9803,0.6712317
9804,0.60824555
9805,0.63937116
9806,0.71175784
9807,0.71175784
9808,0.71175784
9809,0.9067124
9810,0.7842672
9811,0.81875753
9812,0.6447991
9813,0.74104756
9814,0.7489773
9815,0.7489773
9816,0.8550793
9817,0.8330834
9818,0.84530914
9819,0.74944985
9820,0.74770147
9821,0.7805517
9822,0.7805517
9823,0.7805517
9824,0.7399539
9825,0.7492511
9826,0.68971884
9827,0.7436892
9828,0.7774187
9829,0.7774187
9830,0.7774187
9831,0.76143384
9832,0.76143384
9833,0.70434374
9834,0.6545235
9835,0.8182721
9836,0.8184267
9837,0.8190985
9838,0.7962091
9839,0.7112156
9840,0.8042327
9841,0.83303607
9842,0.79925466
9843,0.76653963
9844,0.756716
9845,0.79881203
9846,0.72286206
9847,0.8804896
9848,0.8804896
9849,0.6822783
9850,0.82343227
9851,0.82344425
9852,0.84653366
9853,0.8667762
9854,0.89073914
9855,0.80724967
9856,0.90545166
9857,0.8902592
9858,0.8544773
9859,0.7543806
9860,0.8472812
9861,0.76373374
9862,0.83756757
9863,0.78276086
9864,0.8046301
9865,0.81071377
9866,0.80026925
9867,0.81071377
9868,0.81071377
9869,0.81071377
9870,0.84458065
9871,0.8306534
9872,0.8318945
9873,0.78588647
9874,0.8131391
9875,0.77717257
9876,0.8285111
9877,0.8285111
9878,0.8285111
9879,0.81703556
9880,0.7044209
9881,0.8250949
9882,0.7995104
9883,0.7921452
9884,0.7921452
9885,0.7658899
9886,0.8256811
9887,0.76251435
9888,0.8043847
9889,0.77585185
9890,0.7534318
9891,0.73193467
9892,0.8906824
9893,0.71416926
9894,0.8035404
9895,0.8243749
9896,0.75337577
9897,0.75337577
9898,0.8614061
9899,0.8351917
9900,0.8351917
9901,0.86019564
9902,0.8735547
9903,0.86019564
9904,0.82081425
9905,0.82081425
9906,0.82081425
9907,0.85063696
9908,0.897448
9909,0.8531306
9910,0.859365
9911,0.8628799
9912,0.6487589
9913,0.791116
9914,0.7199955
9915,0.868112
9916,0.90489084
9917,0.90489084
9918,0.8430562
9919,0.87147856
9920,0.87147856
9921,0.84054494
9922,0.92218685
9923,0.8051705
9924,0.81466544
9925,0.8782826
9926,0.7557998
9927,0.6494659
9928,0.7185943
9929,0.8359989
9930,0.748801
9931,0.8184428
9932,0.8726127
9933,0.76996267
9934,0.80799484
9935,0.7887361
9936,0.80100286
9937,0.7919865
9938,0.7807303
9939,0.7807303
9940,0.7634089
9941,0.7634089
9942,0.80598027
9943,0.84649515
9944,0.8665273
9945,0.81578064
9946,0.8934791
9947,0.8683003
9948,0.89738923
9949,0.86016273
9950,0.79914236
9951,0.80498916
9952,0.83024335
9953,0.8413646
9954,0.68930507
9955,0.85474455
9956,0.9071417
9957,0.8296305
9958,0.75031376
9959,0.8194229
9960,0.84492016
9961,0.8194229
9962,0.8194229
9963,0.79529965
9964,0.7662052
9965,0.7662052
9966,0.7662052
9967,0.7662052
9968,0.7540647
9969,0.78028345
9970,0.78028345
9971,0.8288202
9972,0.8505454
9973,0.76771766
9974,0.8959087
9975,0.8619765
9976,0.79534316
9977,0.7724458
9978,0.85357136
9979,0.85357136
9980,0.8913317
9981,0.8387559
9982,0.7629851
9983,0.71654505
9984,0.7217685
9985,0.7738992
9986,0.77426374
9987,0.79017216
9988,0.8710978
9989,0.8710978
9990,0.8710978
9991,0.81330585
9992,0.7868881
9993,0.749255
9994,0.72909355
9995,0.67372084
9996,0.6058306
9997,0.90576583
9998,0.80008984
9999,0.8124995
